sorted by 1st:
../data/all_Normal.csv
,sttl,rate,ct_state_ttl,dmean,ct_srv_dst,ct_srv_src,ct_dst_ltm,swin,dload,sloss,dttl,dwin,spkts,smean,ct_dst_src_ltm,ct_src_ltm,stcpb,dpkts,dtcpb,sbytes,dloss,sload,ct_src_dport_ltm,is_sm_ips_ports,sinpkt,dbytes,ackdat,djit,is_ftp_login,ct_ftp_cmd,trans_depth,tcprtt,response_body_len,sjit,dinpkt,ct_dst_sport_ltm,synack,dur,ct_flw_http_mthd,service,proto,label,state,attack_cat,id
avg,253.86147186147187,35685.189060834055,1.1868686868686869,36.411976911976915,1.4177489177489178,1.792929292929293,1.2655122655122655,207.34848484848484,3103.8856966731605,1.6313131313131313,204.9090909090909,207.34848484848484,8.616161616161616,69.7958152958153,1.1046176046176046,1.6277056277056277,1774004463.8253968,6.115440115440116,1818628855.8362193,587.8924963924964,0.8131313131313131,24561101.981924523,1.0411255411255411,0.0,80.3166346024531,276.2784992784993,0.04812732106782106,156.9721072849928,0.0,0.0,0.2222222222222222,0.08897982467532467,2.308080808080808,5195.863234041847,100.59871861904763,1.0086580086580086,0.0408525036075036,0.8039061608946609,0.23088023088023088,X,X,X,X,X,X
std,5.155406148136005,116484.06512301846,0.3898060809385348,23.264458663995597,1.211752030976945,1.4232583359375788,1.1010592716519974,99.40055063932637,3418.864954263109,0.8185269077887285,98.23113239651076,99.40055063932637,3.4371073675594275,27.615234305532052,0.5344080401162309,2.0035855492880987,1405274264.7465262,3.0348540003453865,1420211431.1411974,493.9141083747582,0.4043424195909589,81089915.91401814,0.2021811871457728,0.0,99.60813509325847,233.78356145585394,0.03629298379303941,201.8595902050995,0.0,0.0,0.41573970964154905,0.07120032783634618,85.89658472857855,5753.033516775616,109.18787420856621,0.09264473835079089,0.04127630461571219,2.343168520614153,0.46065885913651633,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0

compare 1st with normal
,sttl,rate,ct_state_ttl,dmean,ct_srv_dst,ct_srv_src,ct_dst_ltm,swin,dload,sloss,dttl,dwin,spkts,smean,ct_dst_src_ltm,ct_src_ltm,stcpb,dpkts,dtcpb,sbytes,dloss,sload,ct_src_dport_ltm,is_sm_ips_ports,sinpkt,dbytes,ackdat,djit,is_ftp_login,ct_ftp_cmd,trans_depth,tcprtt,response_body_len,sjit,dinpkt,ct_dst_sport_ltm,synack,dur,ct_flw_http_mthd,service,proto,label,state,attack_cat,id
avgdiff,158.12508166261915,80130.43632187734,0.8199012185662417,-197.34076260828988,-3.5495564875525742,-3.2740325509632218,-1.7641074761433622,-56.61390144688886,-1786271.7927445166,-3.7315723202266926,43.833598980158996,-49.69537456516841,-20.528568482561763,-66.31150129882509,-1.7890474103833744,-1.2739666979553212,-424510500.10763955,-28.044164839701384,-401144812.27503276,-3341.0630937245105,-11.070601846876247,40723314.97334166,-0.5380093604583673,-0.03954838709677419,-2274.2384148327765,-24341.108129129123,0.009131333939699768,-730.1968837613226,-0.014172043010752687,-0.014258064516129033,0.03221889065960634,0.010934218070332583,-3188.080485376206,-2982.3082198184416,-75.42039255120537,0.06304443527053927,0.0018028841306328182,-0.010360810321362157,0.0009548167230554183,X,X,X,X,X,X
stddiff,1.5749135801519527,0.9543243754893164,0.6849113585017401,-0.6430131615464674,-0.6156454501588002,-0.5523270767890444,-0.5105200295971248,-0.4944985596183343,-0.47570398476574066,-0.4717086915469498,0.43814082423283135,-0.42248498010271324,-0.3851639141526195,-0.33485067445137157,-0.3240722436520999,-0.321813472712662,-0.29685621333746726,-0.28776103251049967,-0.2812591022141803,-0.2589300823943707,-0.24475019663934564,0.24179827345831814,-0.2236590083621381,-0.20292083609568204,-0.20128634548564686,-0.1891115388452156,0.1565865686251386,-0.13117322904732298,-0.11971489757521771,-0.11953820539408874,0.10646671788830388,0.09030881042145707,-0.0797105636771056,-0.05241719804163195,-0.04702454727089382,0.04005297929921791,0.024516917379845626,-0.002272430637912114,0.00147044870462051,X,X,X,X,X,X

compare 2nd with normal
,sttl,rate,ct_state_ttl,dmean,ct_srv_dst,ct_srv_src,ct_dst_ltm,swin,dload,sloss,dttl,dwin,spkts,smean,ct_dst_src_ltm,ct_src_ltm,stcpb,dpkts,dtcpb,sbytes,dloss,sload,ct_src_dport_ltm,is_sm_ips_ports,sinpkt,dbytes,ackdat,djit,is_ftp_login,ct_ftp_cmd,trans_depth,tcprtt,response_body_len,sjit,dinpkt,ct_dst_sport_ltm,synack,dur,ct_flw_http_mthd,service,proto,label,state,attack_cat,id
avgdiff,158.97139659265468,16096.89889772112,0.4911482567611599,-185.0190123353349,-4.117294093003771,-4.036619094167481,-2.166143648466229,23.754173020527844,-1785593.4812068734,-3.0984718149234274,123.06041348973606,30.672699902248297,-18.947010426849136,-75.61685137085136,-2.7847372340920726,-2.3512728669180283,282679065.52393436,-26.912495368430854,338039459.64612246,-3504.5518799515894,-11.358707396546107,-5207013.037955187,-0.7382508029604804,-0.03954838709677419,-2263.879121698687,-25861.918855560212,0.025790824164595258,-680.5872226533513,-0.014172043010752687,-0.014258064516129033,0.12210394265232974,0.03989197196564725,-3216.635134245683,-1295.9215801495839,-42.189179160941606,-0.13992263650328174,0.014101147801051987,-0.21150057464297367,0.08777270399851045,X,X,X,X,X,X
stddiff,1.583342811380697,0.19170821591655687,0.4102848149833181,-0.602864094044759,-0.7141155195620568,-0.6809749108134051,-0.6268664094912176,0.20748268611368106,-0.475523342882081,-0.3916783490139733,1.2300562183185448,0.2607638059132506,-0.35549018937656707,-0.38183954797397,-0.5044338334445669,-0.5939490316445338,0.19767482066976275,-0.27614897783264364,0.2370133478576525,-0.27160035042009145,-0.2511196687701207,-0.030917099044532964,-0.30690254603008976,-0.20292083609568204,-0.20036947404280442,-0.2009270591264602,0.4422679845701778,-0.1222613046277673,-0.11971489757521771,-0.11953820539408874,0.40349018073777665,0.3294791187088642,-0.08042450649236023,-0.0227771823387392,-0.026304915456744068,-0.08889473653476977,0.19175756762473453,-0.04638830080343785,0.13517280937711237,X,X,X,X,X,X


sorted by 2nd:
../data/all_Normal.csv
,sttl,dttl,ct_srv_dst,ct_srv_src,ct_dst_ltm,dmean,ct_src_ltm,ct_dst_src_ltm,dload,ackdat,ct_state_ttl,trans_depth,sloss,smean,spkts,tcprtt,ct_src_dport_ltm,dpkts,sbytes,dwin,dloss,dtcpb,swin,is_sm_ips_ports,dbytes,sinpkt,stcpb,synack,rate,ct_flw_http_mthd,djit,is_ftp_login,ct_ftp_cmd,ct_dst_sport_ltm,response_body_len,dur,sload,dinpkt,sjit,service,proto,label,state,attack_cat,id
avg,94.8900752688172,81.84867741935484,5.5350430107526885,5.829548387096774,3.431655913978495,221.43098924731183,3.978978494623656,3.8893548387096772,1788697.3669035465,0.022336496903225804,0.6957204301075269,0.10011827956989247,4.729784946236559,145.41266666666667,27.563172043010752,0.04908785270967742,1.7793763440860215,33.02793548387097,4092.444376344086,176.67578494623655,12.17183870967742,1480589396.1900969,183.594311827957,0.03954838709677419,26138.19735483871,2344.19575630114,1491325398.3014624,0.026751355806451615,19588.290163112935,0.14310752688172043,837.5593299383441,0.014172043010752687,0.014258064516129033,1.1485806451612903,3218.9432150537637,1.0154067355376346,29768115.01987971,142.78789777998924,6491.784814191431,X,X,X,X,X,X
std,100.40238629942014,100.04454402739127,5.765585511331234,5.9277060433046715,3.45551080049788,306.9000362818064,3.9587115083053392,5.520520332818024,3755007.0000447067,0.05831492458053528,1.1970909934386182,0.3026193659262395,7.9107559116393436,198.033052815174,53.2982653053718,0.12107587309925023,2.4054893402158344,97.45643666564939,12903.340789255266,117.62636994358148,45.232249039576686,1426246507.6403422,114.48749515182574,0.194895644319769,128712.97160271053,11298.52305354188,1430020599.3163917,0.07353633014707212,83965.6183787526,0.6493369813276385,5566.660888540692,0.1183816158039002,0.11927621356806906,1.5740261117546954,39995.70870293424,4.559351624867003,168418551.5094741,1603.8515398507059,56895.60547379443,X,X,X,X,X,X

../data/all_Reconnaissance.csv
,sttl,dttl,ct_srv_dst,ct_srv_src,ct_dst_ltm,dmean,ct_src_ltm,ct_dst_src_ltm,dload,ackdat,ct_state_ttl,trans_depth,sloss,smean,spkts,tcprtt,ct_src_dport_ltm,dpkts,sbytes,dwin,dloss,dtcpb,swin,is_sm_ips_ports,dbytes,sinpkt,stcpb,synack,rate,ct_flw_http_mthd,djit,is_ftp_login,ct_ftp_cmd,ct_dst_sport_ltm,response_body_len,dur,sload,dinpkt,sjit,service,proto,label,state,attack_cat,id
avg,253.01515693143634,125.68227639951384,1.9854865232001144,2.5555158361335524,1.6675484378351326,24.09022663902195,2.7050117966683347,2.100307428326303,2425.5741590299563,0.03146783084292557,1.5156216486737686,0.1323371702294988,0.9982126260098663,79.10116536784157,7.034603560448988,0.060022070780010005,1.2413669836276542,4.983770644169586,751.3812826195754,126.98041038106814,1.1012368628011726,1079444583.915064,126.98041038106814,0.0,1797.0892257095875,69.95734146836348,1066814898.1938229,0.028554239937084433,99718.72648499027,0.14406234360477585,107.36244617702152,0.0,0.0,1.2116250804318296,30.86272967755773,1.0050459252162725,70491429.99322137,67.36750522878387,3509.4765943729894,X,X,X,X,X,X
std,14.668176941750131,125.82312841322916,2.184295876975754,2.5999659290358323,2.431856746397527,45.90644395689029,4.51134647214226,3.425772442580616,24585.00482581988,0.03871840210423697,0.5965354005815996,0.3388569662927818,1.0132797837648886,38.63273611746491,14.853343383615869,0.07481605840306735,0.7941457107934408,71.00629949182276,7151.6994734182645,127.49894127649807,35.44306035788772,1399194114.8184466,127.49894127649807,0.0,95777.89122689051,204.71681988281543,1381001606.4600217,0.040010345384612823,169707.0774177296,0.4173880640349973,209.74839293197553,0.0,0.0,0.7771486915585382,1817.9063746336467,4.929467580831382,122550673.20270592,103.7047331826738,5546.307635928781,X,X,X,X,X,X

../data/svmexpone_Reconnaissance.csv
,sttl,dttl,ct_srv_dst,ct_srv_src,ct_dst_ltm,dmean,ct_src_ltm,ct_dst_src_ltm,dload,ackdat,ct_state_ttl,trans_depth,sloss,smean,spkts,tcprtt,ct_src_dport_ltm,dpkts,sbytes,dwin,dloss,dtcpb,swin,is_sm_ips_ports,dbytes,sinpkt,stcpb,synack,rate,ct_flw_http_mthd,djit,is_ftp_login,ct_ftp_cmd,ct_dst_sport_ltm,response_body_len,dur,sload,dinpkt,sjit,service,proto,label,state,attack_cat,id
avg,253.86147186147187,204.9090909090909,1.4177489177489178,1.792929292929293,1.2655122655122655,36.411976911976915,1.6277056277056277,1.1046176046176046,3103.8856966731605,0.04812732106782106,1.1868686868686869,0.2222222222222222,1.6313131313131313,69.7958152958153,8.616161616161616,0.08897982467532467,1.0411255411255411,6.115440115440116,587.8924963924964,207.34848484848484,0.8131313131313131,1818628855.8362193,207.34848484848484,0.0,276.2784992784993,80.3166346024531,1774004463.8253968,0.0408525036075036,35685.189060834055,0.23088023088023088,156.9721072849928,0.0,0.0,1.0086580086580086,2.308080808080808,0.8039061608946609,24561101.981924523,100.59871861904763,5195.863234041847,X,X,X,X,X,X
std,5.155406148136005,98.23113239651076,1.211752030976945,1.4232583359375788,1.1010592716519974,23.264458663995597,2.0035855492880987,0.5344080401162309,3418.864954263109,0.03629298379303941,0.3898060809385348,0.41573970964154905,0.8185269077887285,27.615234305532052,3.4371073675594275,0.07120032783634618,0.2021811871457728,3.0348540003453865,493.9141083747582,99.40055063932637,0.4043424195909589,1420211431.1411974,99.40055063932637,0.0,233.78356145585394,99.60813509325847,1405274264.7465262,0.04127630461571219,116484.06512301846,0.46065885913651633,201.8595902050995,0.0,0.0,0.09264473835079089,85.89658472857855,2.343168520614153,81089915.91401814,109.18787420856621,5753.033516775616,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0

compare 1st with normal
,sttl,dttl,ct_srv_dst,ct_srv_src,ct_dst_ltm,dmean,ct_src_ltm,ct_dst_src_ltm,dload,ackdat,ct_state_ttl,trans_depth,sloss,smean,spkts,tcprtt,ct_src_dport_ltm,dpkts,sbytes,dwin,dloss,dtcpb,swin,is_sm_ips_ports,dbytes,sinpkt,stcpb,synack,rate,ct_flw_http_mthd,djit,is_ftp_login,ct_ftp_cmd,ct_dst_sport_ltm,response_body_len,dur,sload,dinpkt,sjit,service,proto,label,state,attack_cat,id
avgdiff,158.12508166261915,43.833598980158996,-3.5495564875525742,-3.2740325509632218,-1.7641074761433622,-197.34076260828988,-1.2739666979553212,-1.7890474103833744,-1786271.7927445166,0.009131333939699768,0.8199012185662417,0.03221889065960634,-3.7315723202266926,-66.31150129882509,-20.528568482561763,0.010934218070332583,-0.5380093604583673,-28.044164839701384,-3341.0630937245105,-49.69537456516841,-11.070601846876247,-401144812.27503276,-56.61390144688886,-0.03954838709677419,-24341.108129129123,-2274.2384148327765,-424510500.10763955,0.0018028841306328182,80130.43632187734,0.0009548167230554183,-730.1968837613226,-0.014172043010752687,-0.014258064516129033,0.06304443527053927,-3188.080485376206,-0.010360810321362157,40723314.97334166,-75.42039255120537,-2982.3082198184416,X,X,X,X,X,X
stddiff,1.5749135801519527,0.43814082423283135,-0.6156454501588002,-0.5523270767890444,-0.5105200295971248,-0.6430131615464674,-0.321813472712662,-0.3240722436520999,-0.47570398476574066,0.1565865686251386,0.6849113585017401,0.10646671788830388,-0.4717086915469498,-0.33485067445137157,-0.3851639141526195,0.09030881042145707,-0.2236590083621381,-0.28776103251049967,-0.2589300823943707,-0.42248498010271324,-0.24475019663934564,-0.2812591022141803,-0.4944985596183343,-0.20292083609568204,-0.1891115388452156,-0.20128634548564686,-0.29685621333746726,0.024516917379845626,0.9543243754893164,0.00147044870462051,-0.13117322904732298,-0.11971489757521771,-0.11953820539408874,0.04005297929921791,-0.0797105636771056,-0.002272430637912114,0.24179827345831814,-0.04702454727089382,-0.05241719804163195,X,X,X,X,X,X

compare 2nd with normal
,sttl,dttl,ct_srv_dst,ct_srv_src,ct_dst_ltm,dmean,ct_src_ltm,ct_dst_src_ltm,dload,ackdat,ct_state_ttl,trans_depth,sloss,smean,spkts,tcprtt,ct_src_dport_ltm,dpkts,sbytes,dwin,dloss,dtcpb,swin,is_sm_ips_ports,dbytes,sinpkt,stcpb,synack,rate,ct_flw_http_mthd,djit,is_ftp_login,ct_ftp_cmd,ct_dst_sport_ltm,response_body_len,dur,sload,dinpkt,sjit,service,proto,label,state,attack_cat,id
avgdiff,158.97139659265468,123.06041348973606,-4.117294093003771,-4.036619094167481,-2.166143648466229,-185.0190123353349,-2.3512728669180283,-2.7847372340920726,-1785593.4812068734,0.025790824164595258,0.4911482567611599,0.12210394265232974,-3.0984718149234274,-75.61685137085136,-18.947010426849136,0.03989197196564725,-0.7382508029604804,-26.912495368430854,-3504.5518799515894,30.672699902248297,-11.358707396546107,338039459.64612246,23.754173020527844,-0.03954838709677419,-25861.918855560212,-2263.879121698687,282679065.52393436,0.014101147801051987,16096.89889772112,0.08777270399851045,-680.5872226533513,-0.014172043010752687,-0.014258064516129033,-0.13992263650328174,-3216.635134245683,-0.21150057464297367,-5207013.037955187,-42.189179160941606,-1295.9215801495839,X,X,X,X,X,X
stddiff,1.583342811380697,1.2300562183185448,-0.7141155195620568,-0.6809749108134051,-0.6268664094912176,-0.602864094044759,-0.5939490316445338,-0.5044338334445669,-0.475523342882081,0.4422679845701778,0.4102848149833181,0.40349018073777665,-0.3916783490139733,-0.38183954797397,-0.35549018937656707,0.3294791187088642,-0.30690254603008976,-0.27614897783264364,-0.27160035042009145,0.2607638059132506,-0.2511196687701207,0.2370133478576525,0.20748268611368106,-0.20292083609568204,-0.2009270591264602,-0.20036947404280442,0.19767482066976275,0.19175756762473453,0.19170821591655687,0.13517280937711237,-0.1222613046277673,-0.11971489757521771,-0.11953820539408874,-0.08889473653476977,-0.08042450649236023,-0.04638830080343785,-0.030917099044532964,-0.026304915456744068,-0.0227771823387392,X,X,X,X,X,X
