sorted by 1st:
../data/all_Normal.csv
avgdiff,0.8165483870967741,159.1099247311828,159.65132258064517,0.7735591397849462,18039.265118279567,-4.4100430107526885,-4.287881720430107,0.03870104476344087,0.0729156056236559,-2.264989247311828,-2.8476881720430107,0.03421456086021506,-1662923.557098755,67.69921505376345,30888.80264516129,10.161494623655912,491681950.1985376,60.780688172043,0.3459462365591398,-2.6873118279569894,-2.6464516129032254,15.888731182795695,-0.6543763440860215,8224024.993527327,183775810.43490314,-0.03954838709677419,-2281.761109342807,48.25399999999999,-11.063172043010752,-1964.8610430107524,-0.014172043010752687,-0.014258064516129033,-418.05120635501083,30.277344086021515,-0.14858064516129033,0.11899834779569884,-2983.4154562747644,-63.47034623832258,-14914.48407807127,X,X,X,X,X,X
stddiff,2.6982687793212805,1.5847225409233296,1.5958023911522263,1.191306150780635,0.45103001555154687,-0.7648907473639117,-0.7233627459096522,0.6636559172771141,0.6022306819450673,-0.6554716156538946,-0.5158369139796954,0.46527425004465395,-0.44285498191586764,0.5755445406181864,0.2399820488994973,0.22465154484723826,0.3438285787166854,0.5308936848643572,0.28898908976452714,-0.6788349750465611,-0.33453839841138544,0.1630341896996119,-0.27203460566044624,0.04883087355768345,0.12885276805266405,-0.20292083609568204,-0.20195215768732858,0.24366639464491757,-0.20757095901009975,-0.15227537388200355,-0.11971489757521771,-0.11953820539408874,-0.07509909705755465,0.09865539428682175,-0.09439528610847209,0.026099839974323115,-0.05243665888482191,-0.03957370408749347,-0.1776260851292124,X,X,X,X,X,X


sorted by 2nd:
../data/all_Normal.csv
,trans_depth,dttl,sttl,ct_flw_http_mthd,ct_srv_dst,ct_srv_src,ct_src_ltm,ackdat,ct_dst_ltm,tcprtt,dwin,swin,ct_dst_src_ltm,synack,response_body_len,dload,stcpb,sloss,ct_state_ttl,ct_src_dport_ltm,smean,dbytes,dloss,spkts,is_sm_ips_ports,sinpkt,rate,dpkts,sbytes,dtcpb,is_ftp_login,ct_ftp_cmd,dmean,ct_dst_sport_ltm,djit,sjit,sload,dinpkt,dur,service,proto,label,state,attack_cat,id
avg,0.10011827956989247,81.84867741935484,94.8900752688172,0.14310752688172043,5.5350430107526885,5.829548387096774,3.978978494623656,0.022336496903225804,3.431655913978495,0.04908785270967742,176.67578494623655,183.594311827957,3.8893548387096772,0.026751355806451615,3218.9432150537637,1788697.3669035465,1491325398.3014624,4.729784946236559,0.6957204301075269,1.7793763440860215,145.41266666666667,26138.19735483871,12.17183870967742,27.563172043010752,0.03954838709677419,2344.19575630114,19588.290163112935,33.02793548387097,4092.444376344086,1480589396.1900969,0.014172043010752687,0.014258064516129033,221.43098924731183,1.1485806451612903,837.5593299383441,6491.784814191431,29768115.01987971,142.78789777998924,1.0154067355376346,X,X,X,X,X,X
std,0.3026193659262395,100.04454402739127,100.40238629942014,0.6493369813276385,5.765585511331234,5.9277060433046715,3.9587115083053392,0.05831492458053528,3.45551080049788,0.12107587309925023,117.62636994358148,114.48749515182574,5.520520332818024,0.07353633014707212,39995.70870293424,3755007.0000447067,1430020599.3163917,7.9107559116393436,1.1970909934386182,2.4054893402158344,198.033052815174,128712.97160271053,45.232249039576686,53.2982653053718,0.194895644319769,11298.52305354188,83965.6183787526,97.45643666564939,12903.340789255266,1426246507.6403422,0.1183816158039002,0.11927621356806906,306.9000362818064,1.5740261117546954,5566.660888540692,56895.60547379443,168418551.5094741,1603.8515398507059,4.559351624867003,X,X,X,X,X,X

../data/all_Worms.csv
,trans_depth,dttl,sttl,ct_flw_http_mthd,ct_srv_dst,ct_srv_src,ct_src_ltm,ackdat,ct_dst_ltm,tcprtt,dwin,swin,ct_dst_src_ltm,synack,response_body_len,dload,stcpb,sloss,ct_state_ttl,ct_src_dport_ltm,smean,dbytes,dloss,spkts,is_sm_ips_ports,sinpkt,rate,dpkts,sbytes,dtcpb,is_ftp_login,ct_ftp_cmd,dmean,ct_dst_sport_ltm,djit,sjit,sload,dinpkt,dur,service,proto,label,state,attack_cat,id
avg,0.7471264367816092,221.58620689655172,249.58620689655172,0.896551724137931,1.339080459770115,1.528735632183908,2.6149425287356323,0.061977925287356336,1.4252873563218391,0.12136099999999998,224.22413793103448,224.22413793103448,1.2241379310344827,0.05938307471264368,33377.097701149425,132759.35174734483,2007979765.6494253,2.0114942528735633,1.1091954022988506,1.0977011494252873,183.26436781609195,76965.46551724138,29.477011494252874,18.2183908045977,0.0,71.8844779137931,20873.619227074716,62.93103448275862,2255.7758620689656,1808773235.8505747,0.0,0.0,245.69540229885058,1.0344827586206897,397.33175709770126,4197.431018063219,72698643.02033302,85.6692690632184,1.333304959770115,X,X,X,X,X,X
std,0.43465908968250666,82.09309989962377,28.774410616066856,0.8169818686858327,1.2753053564330838,1.0595930737003691,4.587089046033147,0.04075815271467549,2.057407049662525,0.07318861447444988,83.07039870795263,83.07039870795263,0.904200353807498,0.03997125851431946,92303.17722341107,301767.161747119,1378008822.6189895,2.271736653395539,0.3467856285412779,0.3501976491168304,223.51802929518377,200621.42456290932,74.7899513828592,23.557669657870253,0.0,139.98676404219367,66728.25711886291,149.7493148990103,6029.450115154905,1356778205.9338105,0.0,0.0,468.6080565552798,0.1824656076596269,623.5149093694337,9418.350683810791,278775663.2189218,179.15703175003043,2.1403532856433976,X,X,X,X,X,X

../data/svmexpone_Worms.csv
,trans_depth,dttl,sttl,ct_flw_http_mthd,ct_srv_dst,ct_srv_src,ct_src_ltm,ackdat,ct_dst_ltm,tcprtt,dwin,swin,ct_dst_src_ltm,synack,response_body_len,dload,stcpb,sloss,ct_state_ttl,ct_src_dport_ltm,smean,dbytes,dloss,spkts,is_sm_ips_ports,sinpkt,rate,dpkts,sbytes,dtcpb,is_ftp_login,ct_ftp_cmd,dmean,ct_dst_sport_ltm,djit,sjit,sload,dinpkt,dur,service,proto,label,state,attack_cat,id
avg,0.9166666666666666,241.5,254.0,0.9166666666666666,1.125,1.5416666666666667,1.2916666666666667,0.061037541666666674,1.1666666666666667,0.12200345833333333,244.375,244.375,1.0416666666666667,0.06096591666666667,21258.208333333332,125773.80980479166,1983007348.5,2.0833333333333335,1.0416666666666667,1.125,193.66666666666666,57027.0,22.333333333333332,16.5,0.0,62.43464695833333,4673.806085041667,48.916666666666664,2127.5833333333335,1664365206.625,0.0,0.0,251.70833333333334,1.0,419.5081235833333,3508.3693579166666,37992140.01340704,79.31755154166666,1.1344050833333335,X,X,X,X,X,X
std,0.27638539919628335,50.35623099478356,0.0,0.27638539919628335,0.33071891388307384,1.039998664529057,0.6109532624422993,0.026416205269334147,0.7993052538854533,0.060077081652781125,50.955709935197646,50.955709935197646,0.19982631347136331,0.03857312219334929,58519.289191669646,281873.77495830425,1162945106.5635502,0.7021791477646966,0.19982631347136331,0.4389855730355308,224.55394056266798,131446.6198868068,49.65939544089875,15.16849805792694,0.0,40.309729562701044,22193.728345503576,99.53052993372881,2033.3575664539562,1179580515.004647,0.0,0.0,467.7955820625311,0.0,637.5066259841901,2500.6667490291,182057893.219095,60.34323521749744,1.4061670408050722,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0,-99999999999999.0

compare 1st with normal
,trans_depth,dttl,sttl,ct_flw_http_mthd,ct_srv_dst,ct_srv_src,ct_src_ltm,ackdat,ct_dst_ltm,tcprtt,dwin,swin,ct_dst_src_ltm,synack,response_body_len,dload,stcpb,sloss,ct_state_ttl,ct_src_dport_ltm,smean,dbytes,dloss,spkts,is_sm_ips_ports,sinpkt,rate,dpkts,sbytes,dtcpb,is_ftp_login,ct_ftp_cmd,dmean,ct_dst_sport_ltm,djit,sjit,sload,dinpkt,dur,service,proto,label,state,attack_cat,id
avgdiff,0.6470081572117167,139.73752947719686,154.69613162773453,0.7534441972562106,-4.195962550982573,-4.300812754912866,-1.3640359658880237,0.03964142838413053,-2.0063685576566557,0.07227314729032255,47.54835298479793,40.62982610307748,-2.6652169076751946,0.03263171890619207,30158.15448609566,-1655938.0151562016,516654367.34796286,-2.7182906933629956,0.4134749721913237,-0.6816751946607342,37.85170114942528,50827.268162402666,17.305172784575454,-9.344781238413052,-0.03954838709677419,-2272.311278387347,1285.3290639617808,29.90309899888765,-1836.6685142751203,328183839.6604779,-0.014172043010752687,-0.014258064516129033,24.264413051538753,-0.1140978865406006,-440.2275728406429,-2294.353796128212,42930528.00045331,-57.11862871677084,0.3178982242324804,X,X,X,X,X,X
stddiff,2.138026280080894,1.3967531246775238,1.5407615030822026,1.1603284872451185,-0.7277600068087021,-0.7255442026803307,-0.34456564036714704,0.6797818683514563,-0.5806286460941092,0.5969244362258505,0.4042320867982588,0.35488440068670285,-0.48278364121425105,0.44374962472194185,0.7540347568308783,-0.4409946546401874,0.3612915559362884,-0.3436195887884101,0.34539978536103233,-0.2833831700121234,0.1911383004571091,0.39488846795712007,0.3825848405069139,-0.17532993212578749,-0.20292083609568204,-0.2011157801439383,0.0153078020358751,0.306835546445006,-0.1423405414359459,0.23010316793233912,-0.11971489757521771,-0.11953820539408874,0.07906292011402147,-0.07248792487527819,-0.07908287960326053,-0.040325676772786416,0.25490379542920083,-0.0356134138962062,0.06972443680339165,X,X,X,X,X,X

compare 2nd with normal
,trans_depth,dttl,sttl,ct_flw_http_mthd,ct_srv_dst,ct_srv_src,ct_src_ltm,ackdat,ct_dst_ltm,tcprtt,dwin,swin,ct_dst_src_ltm,synack,response_body_len,dload,stcpb,sloss,ct_state_ttl,ct_src_dport_ltm,smean,dbytes,dloss,spkts,is_sm_ips_ports,sinpkt,rate,dpkts,sbytes,dtcpb,is_ftp_login,ct_ftp_cmd,dmean,ct_dst_sport_ltm,djit,sjit,sload,dinpkt,dur,service,proto,label,state,attack_cat,id
avgdiff,0.8165483870967741,159.65132258064517,159.1099247311828,0.7735591397849462,-4.4100430107526885,-4.287881720430107,-2.6873118279569894,0.03870104476344087,-2.264989247311828,0.0729156056236559,67.69921505376345,60.780688172043,-2.8476881720430107,0.03421456086021506,18039.265118279567,-1662923.557098755,491681950.1985376,-2.6464516129032254,0.3459462365591398,-0.6543763440860215,48.25399999999999,30888.80264516129,10.161494623655912,-11.063172043010752,-0.03954838709677419,-2281.761109342807,-14914.48407807127,15.888731182795695,-1964.8610430107524,183775810.43490314,-0.014172043010752687,-0.014258064516129033,30.277344086021515,-0.14858064516129033,-418.05120635501083,-2983.4154562747644,8224024.993527327,-63.47034623832258,0.11899834779569884,X,X,X,X,X,X
stddiff,2.6982687793212805,1.5958023911522263,1.5847225409233296,1.191306150780635,-0.7648907473639117,-0.7233627459096522,-0.6788349750465611,0.6636559172771141,-0.6554716156538946,0.6022306819450673,0.5755445406181864,0.5308936848643572,-0.5158369139796954,0.46527425004465395,0.45103001555154687,-0.44285498191586764,0.3438285787166854,-0.33453839841138544,0.28898908976452714,-0.27203460566044624,0.24366639464491757,0.2399820488994973,0.22465154484723826,-0.20757095901009975,-0.20292083609568204,-0.20195215768732858,-0.1776260851292124,0.1630341896996119,-0.15227537388200355,0.12885276805266405,-0.11971489757521771,-0.11953820539408874,0.09865539428682175,-0.09439528610847209,-0.07509909705755465,-0.05243665888482191,0.04883087355768345,-0.03957370408749347,0.026099839974323115,X,X,X,X,X,X
