id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
315,0.860513,tcp,-,FIN,12,6,3678,268,19.755658,254,252,31348.74219,2082.47876,3,1,76.312729,151.394797,4647.415399,246.086297,255,3552807124,195896751,255,0.161295,0.103532,0.057763,307,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
317,0.721047,tcp,-,FIN,10,6,2484,268,20.803083,254,252,24808.36914,2485.274902,2,1,80.116333,93.374398,3876.50671,149.212516,255,3941728817,809922470,255,0.242878,0.181181,0.061697,248,45,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
318,0.801919,tcp,-,FIN,14,8,6830,354,26.187184,254,252,63278.21094,3092.581787,4,1,61.686078,96.998,3905.252043,199.857828,255,36109589,1085354634,255,0.205898,0.122277,0.083621,488,44,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
320,0.456038,tcp,-,FIN,10,6,550,268,32.891996,254,252,8683.487305,3929.49707,2,1,56.897251,66.885797,2774.308748,102.10993,255,4266331438,1499648008,255,0.162386,0.1216,0.040786,55,45,0,0,6,1,1,1,1,6,0,0,0,1,7,0,Fuzzers,Normal
321,0.69726,tcp,-,FIN,10,6,1294,268,21.512778,254,252,13366.60645,2570.059814,2,1,71.402444,123.216797,3967.154229,185.008125,255,828937626,197746881,255,0.162913,0.081167,0.081746,129,45,0,0,5,1,1,1,1,5,0,0,0,2,5,0,Fuzzers,Normal
325,0.860687,tcp,-,FIN,12,8,992,716,22.075388,254,252,8458.359375,5827.902344,3,2,74.362366,107.949859,3747.29076,144.87725,255,2449718802,2488416045,255,0.201758,0.105034,0.096724,83,90,0,0,7,1,2,2,2,3,0,0,0,4,3,0,Fuzzers,Normal
327,1.004763,tcp,-,FIN,12,8,1092,766,18.909932,254,252,7970.038574,5342.553223,3,2,87.983997,124.173,4557.447557,167.271187,255,3779247937,2309105915,255,0.267796,0.135546,0.13225,91,96,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,Normal
328,1.393967,tcp,-,FIN,12,10,1164,842,15.064919,254,252,6123.530762,4350.174805,3,2,123.169369,140.056437,7697.372542,187.665875,255,3034287580,3535196697,255,0.267957,0.13345,0.134507,97,84,0,0,3,1,2,2,2,3,0,0,0,3,3,0,Fuzzers,Normal
330,1.392847,tcp,-,FIN,12,10,1084,820,15.077033,254,252,5709.169922,4238.800293,3,2,126.622452,145.992562,7018.066572,264.986469,255,400202663,216341289,255,0.122739,0.078245,0.044494,90,82,0,0,5,1,2,2,2,3,0,0,0,2,3,0,Fuzzers,Normal
333,0.837254,tcp,-,FIN,12,8,1080,734,22.693233,254,252,9459.495117,6143.894531,3,2,72.310179,106.161711,3835.211371,137.257,255,3274791,2351542782,255,0.19769,0.094113,0.103577,90,92,0,0,3,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,Normal
334,1.46353,tcp,-,FIN,12,10,1232,830,14.348869,254,252,6176.84668,4083.27832,3,2,128.066182,152.660672,6890.648901,267.240969,255,2203081810,2099132753,255,0.224843,0.089581,0.135262,103,83,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
337,1.263457,tcp,-,FIN,12,8,1174,730,15.038106,254,252,6819.385742,4046.042236,3,2,114.859729,149.085281,5731.01286,209.951109,255,1436448839,3533739176,255,0.301089,0.219112,0.081977,98,91,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
339,1.722713,tcp,-,FIN,12,10,988,808,12.190075,254,252,4207.317383,3380.714111,3,2,154.066543,175.827219,9183.650236,290.622781,255,722842760,3470717237,255,0.33589,0.140259,0.195631,82,81,0,0,4,1,2,1,1,2,0,0,0,2,2,0,Fuzzers,Normal
340,2.337648,tcp,-,FIN,12,10,1228,796,8.983389,254,252,3853.446045,2453.748535,3,2,207.609821,238.599562,11629.9491,380.660312,255,2318234351,1174177262,255,0.391476,0.190251,0.201225,102,80,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
343,0.844596,tcp,-,FIN,12,8,1014,740,22.495962,254,252,8808.945312,6137.845703,2,2,6100.475164,9150.803,660910.5554,23919.006,255,3034287901,3535196902,255,0.267957,0.13345,0.134507,85,93,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
344,1.102556,tcp,-,FIN,12,10,1110,820,19.046652,254,252,7386.473145,5354.830078,3,2,100.052453,111.128336,5566.991932,171.932078,255,1856071748,3678882201,255,0.192385,0.102393,0.089992,93,82,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,Normal
345,1.141352,tcp,-,FIN,12,10,1018,840,18.399231,254,252,6546.621582,5298.978516,3,2,103.746276,116.553891,5690.86455,185.638297,255,457431626,2457741076,255,0.165505,0.092365,0.07314,85,84,0,0,5,1,1,2,1,3,0,0,0,2,4,0,Fuzzers,Normal
346,1.067207,tcp,-,FIN,12,8,1110,776,17.803482,254,252,7631.134277,5089.921875,3,2,92.204997,139.040281,5077.536987,189.426984,255,3624865411,822692250,255,0.147658,0.093918,0.05374,93,97,0,0,5,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,Normal
348,1.943965,tcp,-,FIN,36,14,34710,1022,25.206216,254,252,138874.9375,3905.420166,15,2,55.516002,138.252531,5642.882192,207.381875,255,113624301,3369636578,255,0.298134,0.146677,0.151457,964,73,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,Normal
351,1.616972,tcp,-,FIN,14,10,1196,820,14.224118,254,252,5496.693848,3651.269287,3,2,122.324774,164.123109,8771.613987,209.267781,255,2775057652,2701779795,255,0.19598,0.139863,0.056117,85,82,0,0,3,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,Normal
352,1.916194,tcp,-,FIN,12,10,3030,844,10.959225,254,252,11597.99121,3172.956543,3,2,174.199455,196.236781,9364.609304,314.430656,255,567835189,3450490034,255,0.234494,0.149328,0.085166,253,84,0,0,3,1,2,2,2,2,0,0,0,3,2,0,Fuzzers,Normal
353,2.119298,tcp,ftp,FIN,14,12,698,682,11.796359,254,252,2449.86792,2363.046631,4,4,156.232851,182.349547,8393.567996,211.306219,255,4062009954,797984780,255,0.179848,0.113446,0.066402,50,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,Normal
354,2.22194,tcp,ftp,FIN,14,12,700,682,11.251429,254,252,2340.297119,2253.88623,4,4,161.935764,190.023906,8703.944426,227.843938,255,4281885798,119897012,255,0.269414,0.131676,0.137738,50,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
355,2.420967,tcp,-,FIN,12,10,1106,814,8.674219,254,252,3350.727051,2422.172607,3,2,213.338634,259.707781,13423.93219,359.838312,255,3987021198,1271729594,255,0.146048,0.083595,0.062453,92,81,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
356,2.663656,tcp,ftp,FIN,14,12,698,682,9.385596,254,252,1949.200684,1880.122681,4,4,201.579082,237.960453,13269.15922,357.423844,255,3423091652,1264921832,255,0.107339,0.046083,0.061256,50,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
358,2.141633,tcp,-,FIN,12,10,3026,792,9.805601,254,252,10362.18652,2663.388184,3,2,194.638273,222.069437,13126.89504,314.952719,255,3739081673,2441385231,255,0.277098,0.143007,0.134091,252,79,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Fuzzers,Normal
407,43.982441,tcp,-,FIN,28,28,1568,1528,1.250499,254,252,275.018829,268.106995,16,10,1628.979295,1626.471125,258304.9003,8014.3895,255,4222814469,2282107141,255,0.094898,0.048388,0.04651,56,55,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,Normal
410,0.793553,tcp,-,FIN,16,10,906,556,31.503882,254,252,8569.055664,5050.702148,5,3,50.035199,80.547664,2480.293375,94.568094,255,165382503,3332570827,255,0.102206,0.068615,0.033591,57,56,0,0,5,1,1,1,1,5,0,0,0,2,5,0,Fuzzers,Normal
411,0.905874,tcp,-,FIN,16,12,904,642,29.805469,254,252,7488.899902,5201.606445,5,3,58.588333,75.297633,3988.949962,102.384992,255,1737780158,614709883,255,0.120151,0.077597,0.042554,57,54,0,0,5,1,1,1,1,5,0,0,0,2,5,0,Fuzzers,Normal
413,0.954264,tcp,-,FIN,14,12,782,678,26.198201,254,252,6094.749512,5214.490234,4,4,73.404921,78.133906,4259.008478,115.617203,255,1899886519,2614671564,255,0.125953,0.065855,0.060098,56,57,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
414,1.335126,tcp,-,FIN,16,14,904,728,21.720796,254,252,5081.167969,4050.553955,5,3,88.999398,97.095695,4674.244929,168.342156,255,728410861,2602928209,255,0.137927,0.072879,0.065048,57,52,0,0,4,1,1,1,1,4,0,0,0,2,4,0,Fuzzers,Normal
417,0.720163,tcp,-,FIN,14,12,790,678,34.714364,254,252,8153.709961,6909.546875,4,4,55.397153,60.145363,2757.288213,70.333898,255,767569585,3589820817,255,0.086758,0.057863,0.028895,56,57,0,0,4,1,1,1,1,4,0,0,0,3,4,0,Fuzzers,Normal
433,0.915074,tcp,-,FIN,16,10,1536,556,27.320195,254,252,12589.14551,4379.973633,8,4,7467.561188,11947.929,937514.5145,35567.552,255,1258417146,1861326755,255,0.108932,0.065087,0.043845,96,56,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
509,0.371083,tcp,http,FIN,10,6,950,268,40.422225,254,252,18432.53516,4829.108398,2,1,38.882778,63.336602,2047.389571,93.902641,255,4036880057,4244516005,255,0.13977,0.054391,0.085379,95,45,1,0,5,1,2,2,1,5,0,0,1,2,5,0,Fuzzers,Normal
591,3.00E-06,mfe-nsp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
597,8.00E-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4,2,1,1,1,3,0,0,0,2,3,0,Fuzzers,Normal
604,1.760479,tcp,http,FIN,10,8,510,354,9.656463,254,252,2085.795898,1408.70752,2,1,195.608778,234.935281,10585.02843,346.409094,255,3621445690,407862474,255,0.268228,0.115269,0.152959,51,44,1,0,2,1,1,1,1,1,0,0,1,2,1,0,Fuzzers,Normal
611,0.591922,tcp,-,FIN,10,8,1612,354,28.720001,254,252,19610.69336,4189.741211,2,1,60.262111,74.713289,4004.848255,117.112961,255,1043137933,2817204663,255,0.105114,0.06892,0.036194,161,44,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
653,0.365988,tcp,-,FIN,30,14,25914,764,117.490195,254,252,547580.8125,15519.63477,12,4,12.620276,24.521076,913.819177,36.784656,255,3402368544,3458966010,255,0.058763,0.029016,0.029747,864,55,0,0,6,1,2,2,1,6,0,0,0,3,6,0,Fuzzers,Normal
657,0.765067,tcp,-,FIN,32,14,25556,728,58.818379,254,252,258884.5156,7068.662109,13,3,23.828355,54.068848,2163.950392,84.989656,255,364504395,321718819,255,0.101953,0.062164,0.039789,799,52,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
664,1.002146,tcp,-,FIN,32,18,28122,936,48.895071,254,252,217485.2813,7056.855957,13,4,32.295743,53.371531,3037.802038,78.392797,255,675203708,4059781402,255,0.121767,0.094822,0.026945,879,52,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
671,0.697296,tcp,http,FIN,10,8,526,354,24.37989,254,252,5438.149414,3556.595703,2,1,72.727667,86.34743,4312.206619,137.0325,255,3946033222,1066156083,255,0.162872,0.092861,0.070011,53,44,1,0,3,1,1,1,1,3,0,0,1,1,3,0,Fuzzers,Normal
719,0.873863,tcp,http,FIN,14,6,6806,268,21.742539,254,252,57858.03906,2050.664795,4,1,63.334463,166.094594,4383.664851,261.968344,255,3058836290,3400641835,255,0.103553,0.043382,0.060171,486,45,1,0,3,1,1,1,1,3,0,0,1,1,3,0,Fuzzers,Normal
751,1.336532,tcp,http,FIN,10,8,694,354,12.719486,254,252,3741.025391,1855.548584,2,1,144.855444,179.247,8478.395081,337.068188,255,868207725,4137362436,255,0.166486,0.0818,0.084686,69,44,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Fuzzers,Normal
774,32.550049,tcp,http,FIN,20,14,2032,622,1.013823,254,252,474.592224,142.058151,4,1,1712.136316,2499.1875,226544.7112,8299.3925,255,1045111448,485397762,255,0.118041,0.060609,0.057432,102,44,1,0,4,1,1,1,1,3,0,0,2,1,3,0,Fuzzers,Normal
781,0.648226,tcp,-,FIN,10,6,488,268,23.140077,254,252,5430.20459,2764.467773,2,1,72.025111,90.143602,3987.341517,148.003578,255,143611270,1941705213,255,0.309374,0.196699,0.112675,49,45,0,0,5,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,Normal
784,0.495706,tcp,http,FIN,10,6,566,268,30.259872,254,252,8230.685547,3615.046143,2,1,52.562111,80.687398,2888.23733,119.897492,255,2551071583,2107327072,255,0.151968,0.092265,0.059703,57,45,1,0,5,1,1,1,1,4,0,0,1,1,4,0,Fuzzers,Normal
788,1.305125,tcp,-,FIN,10,6,546,268,11.493152,254,252,3015.802979,1373.048584,2,1,134.402778,249.65,7838.685514,335.855406,255,1467191071,1501019528,255,0.207137,0.05687,0.150267,55,45,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,Normal
823,0.496439,tcp,-,FIN,10,6,1460,268,30.215192,254,252,21174.80664,3609.708252,2,1,51.877,84.258,2788.90852,125.273914,255,3776104972,4282011299,255,0.136269,0.075146,0.061123,146,45,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
825,0.698342,tcp,-,FIN,10,6,2062,268,21.479446,254,252,21261.78711,2566.077881,2,1,72.124556,111.974203,3795.107817,155.160438,255,1964404802,953969827,255,0.207562,0.13847,0.069092,206,45,0,0,2,1,1,1,1,3,0,0,0,1,2,0,Fuzzers,Normal
826,0.644017,tcp,-,FIN,10,6,1524,268,23.291311,254,252,17043.0293,2782.5354,2,1,66.345444,116.936602,3417.217886,182.551672,255,4248140362,2928049309,255,0.197419,0.059325,0.138094,152,45,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
828,0.930911,tcp,-,FIN,10,6,1844,268,16.113248,254,252,14265.5957,1924.996094,2,1,88.344778,167.974406,4785.059484,241.559969,255,183220784,2880800026,255,0.191137,0.091035,0.100102,184,45,0,0,3,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,Normal
830,0.664591,tcp,-,FIN,10,6,718,268,22.570272,254,252,7788.248535,2696.395264,2,1,68.299444,116.689203,3742.550807,176.603219,255,3748616110,2682093330,255,0.152146,0.081136,0.07101,72,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,Normal
832,1.258327,tcp,-,FIN,10,8,1294,354,13.510002,254,252,7406.659668,1970.87085,2,1,139.814111,166.729859,7789.243822,316.148656,255,1013016513,1307520993,255,0.164327,0.090479,0.073848,129,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,Normal
836,0.648673,tcp,-,FIN,10,6,2062,268,23.124132,254,252,22889.80664,2762.562988,2,1,71.964889,110.145797,3816.949895,167.565125,255,707442937,4032106574,255,0.183764,0.097936,0.085828,206,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
838,0.780763,tcp,-,FIN,10,6,2292,268,19.211977,254,252,21138.29688,2295.190918,2,1,83.760889,143.614,4779.368479,231.648406,255,317135121,3994413583,255,0.169301,0.062683,0.106618,229,45,0,0,6,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
841,0.854481,tcp,-,FIN,10,8,550,354,19.895118,254,252,4634.39209,2902.34668,2,1,94.942333,103.027711,4930.148174,200.948656,255,153749177,2872356542,255,0.199608,0.132603,0.067005,55,44,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
843,0.862454,tcp,-,FIN,10,6,622,268,17.392232,254,252,5194.47998,2077.791992,2,1,92.822667,142.650594,4847.024697,236.823625,255,3373552375,1585484148,255,0.221012,0.149195,0.071817,62,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,Normal
845,0.862454,tcp,-,FIN,10,6,622,268,17.392232,254,252,5194.47998,2077.791992,2,1,92.822667,142.650594,4847.024697,236.823625,255,3373552375,1585484148,255,0.221012,0.149195,0.071817,62,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,Normal
847,0.480618,tcp,-,FIN,10,6,2062,268,31.209817,254,252,30893.55859,3728.532959,2,1,53.276667,78.026602,2638.884118,120.302703,255,2049892311,3544047251,255,0.141628,0.090476,0.051152,206,45,0,0,6,1,2,2,1,6,0,0,0,2,7,0,Fuzzers,Normal
849,0.561693,tcp,-,FIN,14,6,6830,268,33.826306,254,252,90341.16406,3190.354736,4,1,43.207153,97.339,2561.195544,160.061516,255,695991683,2897607389,255,0.134237,0.074238,0.059999,488,45,0,0,6,1,2,1,1,6,0,0,0,1,7,0,Fuzzers,Normal
851,0.821876,tcp,-,FIN,12,8,1206,752,23.117843,254,252,10765.61426,6404.859375,3,2,74.715999,105.240289,3798.49462,153.983172,255,874502595,1887497860,255,0.150818,0.084486,0.066332,101,94,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
853,0.469708,tcp,-,FIN,10,6,910,268,31.934734,254,252,13949.0918,3815.13623,2,1,49.486,73.284398,2545.361273,104.033086,255,1009315072,3283516264,255,0.179538,0.103277,0.076261,91,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,Normal
856,0.806499,tcp,-,FIN,12,8,1270,718,23.558616,254,252,11556.12109,6239.313477,3,2,65.503273,98.150141,3476.568212,122.417758,255,2615553385,2615880039,255,0.267578,0.119447,0.148131,106,90,0,0,5,1,2,2,2,5,0,0,0,2,5,0,Fuzzers,Normal
858,0.898723,tcp,-,FIN,12,8,1112,734,21.141108,254,252,9079.549805,5723.676758,3,2,75.191366,118.147859,3921.315006,166.317953,255,2294725744,3130111740,255,0.198265,0.07168,0.126585,93,92,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
862,1.297416,tcp,-,FIN,12,10,1168,860,16.186019,254,252,6603.895996,4772.563477,3,2,113.980635,135.092109,8199.962135,173.532406,255,3239871836,3672992424,255,0.1636,0.081554,0.082046,97,86,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
864,1.188517,tcp,-,FIN,12,10,3058,812,17.669079,254,252,18873.94141,4920.417969,3,2,107.964,117.668445,6605.730201,168.190969,255,986300555,1147266268,255,0.209282,0.129492,0.07979,255,81,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
865,1.249461,tcp,-,FIN,12,8,1230,706,15.206556,254,252,7222.313965,3956.906006,3,2,113.587366,163.012719,6004.890864,259.051188,255,2100371008,3992890370,255,0.177709,0.107894,0.069815,103,88,0,0,4,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,Normal
868,1.0163,tcp,-,FIN,12,8,1046,712,18.695268,254,252,7548.952148,4904.063965,3,2,86.691548,128.03143,4673.086914,182.333516,255,2007350869,2349225611,255,0.166013,0.120075,0.045938,87,89,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,Normal
872,0.898622,tcp,-,FIN,12,8,3060,732,21.143485,254,252,24971.56836,5706.515137,3,2,81.610276,118.21957,4072.646237,161.264203,255,1886353066,1873119420,255,0.158346,0.071084,0.087262,255,92,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
875,2.512475,tcp,-,FIN,12,10,1074,826,8.358292,254,252,3136.349609,2368.97876,3,2,228.406813,261.822,12795.73796,400.364844,255,1257647060,3542722893,255,0.284762,0.155356,0.129406,90,83,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,Normal
878,1.24516,tcp,-,FIN,10,8,910,354,13.652864,254,252,5261.974609,1991.711914,2,1,126.303667,157.496859,6871.560354,263.383219,255,1284652860,1467139400,255,0.267327,0.142674,0.124653,91,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,Normal
880,1.187146,tcp,-,FIN,10,8,1294,354,14.320059,254,252,7850.761719,2089.043945,2,1,129.199889,148.571,7026.984125,252.118937,255,2738086951,1977169622,255,0.282778,0.147139,0.135639,129,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,Normal
886,1.56522,tcp,-,FIN,12,8,982,706,12.138869,254,252,4605.103516,3158.661377,3,2,142.197818,202.749,7091.784864,278.790781,255,3011721400,1720409983,255,0.307792,0.145976,0.161816,82,88,0,0,6,1,1,1,1,4,0,0,0,3,4,0,Fuzzers,Normal
887,0.877109,tcp,-,FIN,12,8,1144,736,21.662074,254,252,9567.795898,5873.842285,3,2,73.777729,113.114711,3769.855182,160.211953,255,2987718209,3422972239,255,0.154876,0.085297,0.069579,95,92,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,Normal
889,1.350991,tcp,-,FIN,12,10,1326,824,15.544145,254,252,7200.640137,4393.811523,3,2,118.215635,138.376219,7491.89703,174.902391,255,3158242287,3409292863,255,0.193201,0.105597,0.087604,111,82,0,0,5,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,Normal
893,1.899877,tcp,-,FIN,12,10,1072,848,11.053347,254,252,4139.215332,3217.050537,3,2,172.716097,190.627,9429.53164,356.935875,255,2345209699,3454467753,255,0.247533,0.112369,0.135164,89,85,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Fuzzers,Normal
905,1.255112,tcp,-,FIN,22,12,17762,900,26.292473,254,252,108070.0313,5258.494629,7,1,2815.114546,5165.8585,409488.3575,16778.784,255,400202944,216341483,255,0.122739,0.078245,0.044494,807,75,0,0,3,1,2,2,2,2,0,0,0,3,2,0,Fuzzers,Normal
906,1.259484,tcp,-,FIN,12,10,1036,838,16.673494,254,252,6034.216797,4795.614746,3,2,112.206453,133.466672,6216.571838,184.018781,255,1942773350,3449784365,255,0.130083,0.058282,0.071801,86,84,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,Normal
908,1.037166,tcp,-,FIN,12,10,1144,806,20.247482,254,252,8091.279297,5599.875,3,2,90.685634,105.334445,5499.303341,138.686875,255,2520209205,311707549,255,0.193096,0.089147,0.103949,95,81,0,0,4,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,Normal
911,1.942211,tcp,-,FIN,12,10,1046,848,10.812419,254,252,3950.137207,3146.928955,3,2,171.671551,209.586328,11848.97759,296.374,255,2337269763,2596244558,255,0.194395,0.055931,0.138464,87,85,0,0,5,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,Normal
914,1.268423,tcp,-,FIN,12,8,1494,752,14.979231,254,252,8640.651367,4150.035156,3,2,110.238185,161.558422,6030.268329,243.920266,255,735374373,1448824842,255,0.277004,0.137506,0.139498,125,94,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
917,1.036682,tcp,-,FIN,12,10,1494,798,20.256935,254,252,10572.19043,5548.470703,3,2,90.833634,105.175555,5389.314701,164.961203,255,3095285858,2605116502,255,0.199934,0.0901,0.109834,125,80,0,0,5,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,Normal
919,1.070851,tcp,-,FIN,12,10,994,840,19.610572,254,252,6813.272949,5647.844727,3,2,88.196366,108.53,5768.846141,147.911781,255,3890350016,3851185658,255,0.173005,0.094078,0.078927,83,84,0,0,2,1,2,1,1,2,0,0,0,1,2,0,Fuzzers,Normal
