id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
811,8.00E-06,vmtp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,4,0,0,0,2,3,0,DoS,Normal
815,0.912818,tcp,smtp,FIN,52,24,45569,1882,82.163146,254,252,391692.5313,15810.37988,23,8,17.898392,39.362566,1286.732995,43.78393,255,3351184374,1855602343,255,0.052522,0.006533,0.045989,876,78,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
916,8.00E-06,pnni,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,11,3,0,DoS,Normal
929,1.60079,tcp,http,FIN,10,10,864,1666,11.869139,254,252,3888.080322,7496.298828,2,2,177.865556,162.684,11125.18197,253.452625,255,1949506903,537314298,255,0.282083,0.135955,0.146128,86,167,1,382,2,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
967,1.321289,tcp,http,FIN,32,30,6622,9490,46.16704,254,252,38846.91406,55545.76172,13,13,42.622225,45.319723,2005.890902,50.933594,255,3454359009,1860058805,255,0.050325,0.006387,0.043938,207,316,1,98,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
976,1.354252,tcp,ftp,FIN,22,24,1072,1842,33.228676,254,252,6049.095703,10432.32715,7,10,64.488193,58.58613,3427.513497,3835.282497,255,651396820,3089787507,255,0.050497,0.006138,0.044359,49,77,0,0,1,1,2,1,1,2,1,1,0,2,1,0,DoS,Normal
979,0.240818,tcp,ftp-data,FIN,8,18,364,16744,103.812841,254,252,10597.21484,525342.8125,1,7,34.40257,13.321412,2304.959332,1320.013626,255,2758146903,2901687447,255,0.024292,0.013741,0.010551,46,930,0,0,1,1,2,1,1,2,0,0,0,2,1,0,DoS,Normal
998,0.212793,tcp,http,FIN,12,20,876,19342,145.681489,62,252,30188.96484,690812.25,2,8,19.344818,10.559684,1095.599703,1282.432844,255,1422182480,15960501,255,0.053361,0.007469,0.045892,73,967,1,9029,2,1,1,2,1,1,0,0,1,2,1,0,DoS,Normal
1040,0.008666,udp,dns,CON,2,2,126,240,346.180462,62,252,58158.31641,110777.75,0,0,0.009,0.008,0,0,0,0,0,0,0,0,0,63,120,0,0,1,3,1,1,1,1,0,0,0,1,1,0,DoS,Normal
1061,9.00E-06,sctp,-,INT,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,2,2,1,1,2,0,0,0,1,1,0,DoS,Normal
1069,0.175826,tcp,http,FIN,10,6,1342,268,85.311616,254,252,54963.42969,10191.89453,2,1,18.855,33.435801,1001.652735,60.00477,255,884900945,196199450,255,0.0539,0.008626,0.045274,134,45,1,0,5,1,1,1,1,2,0,0,1,1,2,0,DoS,Normal
1074,1.137339,tcp,-,FIN,18,18,1010,3330,30.773587,62,252,6710.400391,22121.8125,6,7,66.902294,65.126766,3255.996868,75.450391,255,4107290715,512721026,255,0.069678,0.029355,0.040323,56,185,0,0,2,1,1,1,1,1,0,0,0,2,1,0,DoS,Normal
1075,0.299316,tcp,http,FIN,10,8,878,1002,56.796164,62,252,21141.53711,23440.11133,2,2,33.257333,35.216145,1673.132996,57.569941,255,2254242429,2445109484,255,0.071506,0.021809,0.049697,88,125,1,78,3,1,1,1,1,2,0,0,1,1,1,0,DoS,Normal
1221,2.019947,tcp,http,FIN,10,10,938,1710,9.406187,254,252,3346.622314,6095.209473,2,2,224.422778,240.303625,13494.90827,333.874437,255,2926805301,1223777352,255,0.157285,0.097517,0.059768,94,171,1,402,1,1,2,1,1,3,0,0,1,2,1,0,DoS,Normal
1224,9.00E-06,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,DoS,Normal
1231,5.00E-06,hmp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS,Normal
1234,5.00E-06,hmp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS,Normal
1264,7.717545,tcp,smtp,FIN,30,24,3235,2048,6.867469,254,252,3242.481934,2034.843994,8,8,266.083242,341.469219,18179.23486,556.579438,255,3965124171,3855290316,255,0.321863,0.205217,0.116646,108,85,0,0,1,1,1,1,1,1,0,0,0,3,1,0,DoS,Normal
1294,0.789636,tcp,smtp,FIN,20,20,3034,1648,49.389844,254,252,29208.39453,15865.53809,7,8,41.55979,40.884367,2011.23269,49.432328,255,1197778614,3955252704,255,0.057273,0.008669,0.048604,152,82,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
1365,0.456046,tcp,ftp,FIN,14,12,1382,842,54.819033,254,252,22524.04492,13542.49414,4,4,33.865385,40.84509,1807.279886,50.204062,255,24488391,765944534,255,0.05384,0.006744,0.047096,99,70,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
1383,0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,DoS,Normal
1398,9.00E-06,sctp,-,INT,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,2,2,1,1,2,0,0,0,1,1,0,DoS,Normal
1401,9.00E-06,sctp,-,INT,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,2,2,1,1,2,0,0,0,1,1,0,DoS,Normal
1404,9.00E-06,sctp,-,INT,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,2,2,1,1,2,0,0,0,1,1,0,DoS,Normal
1431,0.211615,tcp,http,FIN,10,6,1000,268,70.883445,254,252,34024.05469,8468.208984,2,1,20.021222,31.2434,1084.763774,42.821852,255,1490656207,3669348195,255,0.080088,0.055379,0.024709,100,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
1434,1.105381,tcp,smtp,FIN,24,20,4529,1718,38.900614,254,252,31417.2207,11818.54883,9,8,48.054523,56.963844,2460.778262,64.716523,255,3954481836,2864337011,255,0.056075,0.023065,0.03301,189,86,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
1436,0.445242,tcp,http,FIN,10,8,1200,354,38.181484,254,252,19405.17773,5570.004883,2,1,48.168222,56.731855,3513.240576,105.014,255,3737867290,3526920800,255,0.095376,0.04811,0.047266,120,44,1,0,5,1,1,1,1,2,0,0,1,1,2,0,DoS,Normal
1464,0.287192,tcp,http,FIN,10,6,888,268,52.229869,254,252,22284.74414,6239.728516,2,1,29.733667,49.552602,1523.27619,72.518383,255,2383278622,69107497,255,0.103561,0.039422,0.064139,89,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
1467,1.470304,tcp,smtp,FIN,34,22,19789,1844,37.40723,254,252,104506.2813,9581.691406,14,8,44.554667,64.142285,2651.25616,73.68018,255,2299784520,713041849,255,0.190329,0.102956,0.087373,582,84,0,0,1,1,2,1,1,1,0,0,0,1,1,0,DoS,Normal
1468,0.424927,tcp,http,FIN,16,50,1076,58619,152.967452,62,252,18996.20508,1081541.125,2,23,28.328466,8.503143,1500.19242,1040.753892,255,1362542613,570903111,255,0.051671,0.00752,0.044151,67,1172,1,28026,3,1,1,1,1,2,0,0,1,1,2,0,DoS,Normal
1477,0.237439,tcp,http,FIN,10,6,1002,268,63.174119,254,252,30390.96289,7547.201172,2,1,25.430778,36.947398,1320.456326,61.15182,255,3561059109,1503925945,255,0.07714,0.052694,0.024446,100,45,1,0,1,1,11,1,1,1,0,0,1,1,1,0,DoS,Normal
1494,0.267816,tcp,http,FIN,10,8,882,1450,63.476415,254,252,23717.77539,37906.62109,2,2,29.757333,35.715715,1664.535592,66.748008,255,2383925168,3068969758,255,0.059998,0.012951,0.047047,88,181,1,296,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
1506,0.385024,tcp,http,FIN,10,8,880,3154,44.15309,62,252,16456.11719,57347.07422,2,2,42.708222,51.275285,2237.938768,87.378547,255,1630882761,369966088,255,0.077607,0.026088,0.051519,88,394,1,1175,2,1,1,1,1,1,0,0,1,1,2,0,DoS,Normal
1507,0.214041,tcp,http,FIN,10,6,2018,268,70.080033,254,252,67912.22656,8372.227539,2,1,23.782333,41.231199,1130.658389,60.757695,255,789337134,2124291686,255,0.051737,0.006819,0.044918,202,45,1,0,2,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
1633,0.696376,tcp,ssl,FIN,12,10,1280,2056,30.156121,254,252,13486.9668,21264.37305,3,3,63.306911,74.001555,3271.537283,129.72832,255,124440849,4027783734,255,0.06396,0.029629,0.034331,107,206,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
1674,0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,DoS,Normal
1677,0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,DoS,Normal
1743,1.513676,tcp,http,FIN,10,8,918,2092,11.230937,62,252,4370.816406,9677.103516,2,2,168.168,203.920422,10619.66329,433.924688,255,2957350898,2089982456,255,0.17823,0.086225,0.092005,92,262,1,641,2,1,2,1,1,1,0,0,1,1,2,0,DoS,Normal
1748,1.281871,tcp,http,FIN,10,8,962,354,13.261865,254,252,5404.600098,1934.672119,2,1,136.539889,171.681,8910.334873,239.261687,255,333152243,1458873269,255,0.179376,0.080101,0.099275,96,44,1,0,1,1,1,1,1,2,0,0,1,2,1,0,DoS,Normal
1755,0.842038,tcp,http,FIN,10,8,920,2108,20.189113,62,252,7866.628418,17528.90039,2,2,93.457333,101.70357,4799.328377,140.485,255,3605756528,1635292770,255,0.232238,0.130108,0.10213,92,264,1,626,2,1,1,1,1,1,0,0,1,2,1,0,DoS,Normal
1763,9.00E-06,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,DoS,Normal
1842,1.586199,tcp,-,FIN,16,10,6748,596,15.760948,254,252,31910.24414,2708.361328,5,3,105.732529,164.471438,8403.7483,277.915031,255,3513633081,1928677307,255,0.185947,0.105948,0.079999,422,60,0,0,3,1,3,2,1,3,0,0,0,4,2,0,DoS,Normal
1879,3.00E-06,mfe-nsp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS,Normal
1883,3.00E-06,mfe-nsp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS,Normal
1884,0.210491,tcp,http,FIN,10,6,776,268,71.261954,254,252,26566.45703,8513.427734,2,1,21.863667,40.811199,1191.054637,71.575547,255,3490900215,271126300,255,0.050743,0.006434,0.044309,78,45,1,0,4,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
1896,9.00E-06,merit-inp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,3,0,0,0,3,3,0,DoS,Normal
1899,9.00E-06,merit-inp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,3,0,0,0,3,3,0,DoS,Normal
1900,8.00E-06,vmtp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,4,0,0,0,2,3,0,DoS,Normal
1904,8.00E-06,vmtp,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,4,0,0,0,2,3,0,DoS,Normal
1916,3.00E-06,sep,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,DoS,Normal
1967,0.266616,tcp,http,FIN,10,8,812,1502,63.762118,62,252,21934.16797,39457.5,2,2,29.624,36.937145,1460.538356,53.816016,255,3832463373,2242263509,255,0.051944,0.007312,0.044632,81,188,1,343,2,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2046,0.260799,tcp,http,FIN,10,8,812,1220,65.184301,62,252,22423.40039,32760.86328,2,2,28.977667,36.206,1427.661099,52.377742,255,698924181,1279011829,255,0.051437,0.006723,0.044714,81,153,1,184,2,1,1,1,1,2,0,0,1,1,3,0,DoS,Normal
2097,1.00E-05,udp,-,INT,2,0,696,0,100000.0025,254,0,278400000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,348,0,0,0,2,2,2,1,1,2,0,0,0,2,2,0,DoS,Normal
2122,5.298802,tcp,smtp,FIN,34,24,19699,1958,10.757149,254,252,28866.90234,2833.848145,14,8,160.541966,225.617656,16203.23031,581.901375,255,153800484,314335741,255,0.326703,0.109591,0.217112,579,82,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
2127,9.00E-06,merit-inp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,1,1,3,0,0,0,3,3,0,DoS,Normal
2131,3.00E-06,sep,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,DoS,Normal
2136,3.00E-06,sep,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,DoS,Normal
2194,0.555665,tcp,http,FIN,40,10,45752,440,88.182625,254,252,642243.0625,5701.276855,17,1,12.602949,56.958109,1173.249321,79.549508,255,1110756660,1773097969,255,0.108818,0.043033,0.065785,1144,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2213,0.436812,tcp,http,FIN,20,8,16580,354,61.811487,254,252,288471.9063,5677.499512,7,1,22.990104,61.180145,2052.295362,106.344961,255,3137711595,1919006750,255,0.068838,0.007814,0.061024,829,44,1,0,3,1,1,1,1,2,0,0,1,1,2,0,DoS,Normal
2241,0.24079,tcp,-,FIN,12,6,548,268,70.60094,254,252,16711.6582,7442.169922,3,1,21.889999,44.182398,1082.644705,86.068344,255,3726375830,1750108900,255,0.052078,0.007769,0.044309,46,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
2342,0.157418,tcp,http,FIN,16,6,10578,268,133.402789,254,252,503983.0313,11383.70508,5,1,9.3634,30.056,701.061584,49.229285,255,4038528658,3828199250,255,0.051435,0.007135,0.0443,661,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2356,0.398613,tcp,http,FIN,10,8,964,1580,42.647881,254,252,17420.4043,27756.24414,2,2,44.290333,46.750145,2248.909904,73.701734,255,1493900299,922851530,255,0.124982,0.051961,0.073021,96,198,1,370,2,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2388,0.358934,tcp,http,FIN,12,10,1338,2366,58.50658,62,252,27347.64648,47473.91016,3,3,32.630365,38.952891,1596.15034,52.68766,255,3547753284,1738082295,255,0.052594,0.007683,0.044911,112,237,1,113,2,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2391,0.178962,tcp,http,FIN,10,6,848,268,83.816673,254,252,34152.5,10013.29883,2,1,19.884667,31.8824,1023.814941,60.614742,255,3606400361,412658457,255,0.063676,0.013654,0.050022,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2392,0.494453,tcp,-,FIN,12,10,716,554,42.471174,254,252,10629.92773,8073.567871,3,2,43.451271,51.787,3117.720548,102.025898,255,1005494463,3767828786,255,0.073049,0.02835,0.044699,60,55,0,0,2,1,1,1,1,1,0,0,0,2,1,0,DoS,Normal
2411,0.442999,tcp,-,FIN,10,8,1660,354,38.374804,254,252,26979.74414,5598.206543,2,1,49.222111,55.278715,3067.464083,110.611094,255,762904619,803765906,255,0.117802,0.055152,0.06265,166,44,0,0,3,1,2,1,1,2,0,0,0,2,2,0,DoS,Normal
2426,1.00E-05,udp,dns,INT,2,0,120,0,100000.0025,254,0,48000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,60,0,0,0,1,2,1,1,1,3,0,0,0,1,1,0,DoS,Normal
2489,0.827165,tcp,smtp,FIN,34,22,19743,1794,66.492174,254,252,185336.6563,16567.43164,14,8,25.065606,39.04057,1508.907486,45.465906,255,1908300591,713472840,255,0.063462,0.006562,0.0569,581,82,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,Normal
2640,0.151192,tcp,http,FIN,12,6,5546,268,112.439816,254,252,269008.9375,11852.47949,3,1,12.569636,29.042,830.496043,49.0635,255,1748414242,4224412411,255,0.052954,0.005974,0.04698,462,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2650,0.340707,tcp,http,FIN,10,8,948,1052,49.896245,254,252,20052.41992,21625.61914,2,2,37.856333,41.79157,1846.213365,69.835352,255,676544020,1066283949,255,0.071116,0.02748,0.043636,95,132,1,98,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2750,0.237511,tcp,http,FIN,10,6,470,268,63.154971,254,252,14247.76172,7544.914062,2,1,24.513333,44.155,1297.235373,72.695813,255,1713195643,4187651395,255,0.067251,0.016726,0.050525,47,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,Normal
2849,8.00E-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,2,2,1,1,1,2,0,0,0,19,2,0,DoS,Normal
2881,1.00E-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,9,3,0,DoS,Normal
2882,1.00E-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,9,3,0,DoS,Normal
2962,5.00E-06,hmp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS,Normal
2974,9.00E-06,aris,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,9,3,0,DoS,Normal
2977,9.00E-06,aris,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,9,3,0,DoS,Normal
3078,8.00E-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,9,3,0,DoS,Normal
3106,5.00E-06,ddx,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,10,3,0,DoS,Normal
3112,5.00E-06,ddx,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,10,3,0,DoS,Normal
3127,9.00E-06,sdrp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,DoS,Normal
3130,9.00E-06,sdrp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,DoS,Normal
3140,3.00E-06,idrp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,DoS,Normal
